relates,14230,3.2197208,8.121077238E7,854.36
requires,8636,4.235137,5.10733349E7,678.96
state,8673,8.72238,4.810921887E7,730.53
authorizes,6383,4.824121,3.65297437E7,847.13
establishes,5709,5.057097,3.485816282E7,712.62
health,3526,12.538149,3.152143229E7,730.55
york,4717,8.248333,2.7299983E7,831.58
prohibits,3255,6.1866803,2.664762062E7,715.93
enacts,2325,6.8429294,2.58121532E7,744.43
public,4299,8.630962,2.573391738E7,745.64
tax,5419,10.60878,2.440226969E7,765.67
care,2467,10.383091,2.351468442E7,730.48
program,3643,12.026246,2.304403924E7,717.15
insurance,2311,10.546189,2.113369085E7,724.93
services,3218,9.427975,2.052430119E7,862.7
school,4235,11.913974,1.981739637E7,719.08
repealer,2533,3.3336275,1.824372521E7,791.61
service,2768,10.064321,1.653837033E7,807.8
property,3721,9.093164,1.621050524E7,703.9
city,3953,8.995869,1.58126142E7,853.18
creates,2510,6.7006955,1.512642113E7,651.88
persons,2222,6.967414,1.406961132E7,729.66
law,2331,13.91287,1.368753439E7,713.63
motor,1375,12.074409,1.346613513E7,640.15
vehicle,1217,8.301193,1.334847636E7,730.64
